35790	19	1	2100
35791	325	1	8440
35793	116	1	5650
35792	182	1	2400
35794	120	1	2360
35795	120	2	2360
35797	16	1	6820
35796	135	2	14970
35798	122	1	3600
35799	259	1	10430
35800	114	1	4210
35801	365	1	7640
35802	361	1	3380
35804	183	1	3860
35803	280	1	1280
35806	97	1	7150
35805	218	1	10340
35807	114	1	4210
35808	90	1	10000
35809	146	2	7040
35810	368	1	10710
35811	144	1	5690
35812	129	1	2160
35813	237	3	6560
35814	57	1	6890
35816	35	1	4130
35815	309	1	9690
35818	258	1	7230
35817	178	1	2400
35819	122	1	3600
35820	205	1	6510
35821	78	1	7330
35823	105	1	10030
35824	25	1	2510
35822	14	1	5410
35825	18	1	4210
35832	164	1	3640
35831	307	1	7320
35826	182	1	2400
35828	122	1	3600
35827	201	1	3880
35832	169	1	6780
35830	264	1	3940
35829	375	3	2160
35833	162	1	4270
35834	54	1	6890
35835	258	1	7230
35838	172	1	17760
35837	293	1	6970
35836	98	1	7970
35839	230	1	8250
35842	140	1	8570
35841	109	1	6660
35840	240	1	2220
35843	60	1	7910
35844	131	1	2040
35845	192	1	1250
35849	153	2	1240
35848	310	1	4410
35846	160	1	8110
35847	199	1	8180
35849	387	1	8570
35852	137	1	15490
35850	264	1	3940
35851	169	1	6780
35853	194	2	8160
35854	369	1	6010
35855	81	1	9980
35856	77	1	9970
35857	59	1	4260
35858	66	1	1820
35859	183	1	3860
35860	12	1	7820
35861	14	1	5410
35863	122	1	3600
35862	88	1	28580
35864	95	1	2140
35867	13	1	13030
35865	243	2	8480
35866	22	1	7830
35868	120	1	2360
35873	217	1	20040
35869	258	1	7230
35870	198	1	8390
35871	359	1	9050
35872	158	1	8110
35874	109	1	6660
35875	356	1	4580
35876	69	1	9960
35877	125	1	8030
35878	272	1	4480
35879	4	2	9810
35880	176	1	7210
35881	296	1	16100
35882	72	1	3150
35883	366	1	6770
35885	89	1	4280
35884	110	1	4310
35888	338	1	7500
35889	364	2	7640
35887	162	1	4270
35886	9	1	7810
35890	121	1	8020
35892	252	2	8290
35891	135	1	14970
35890	376	1	2170
35893	337	1	14130
35894	295	1	5580
35895	237	1	6560
35896	159	3	8110
35898	181	3	2400
35897	236	1	1270
35899	220	1	2210
35900	82	1	7940
35901	259	3	10430
35902	375	1	2160
35903	66	1	1820
35905	34	2	4530
35906	119	1	7090
35904	322	1	2160
35907	57	2	6890
35908	5	1	2300
35909	259	1	10430
35910	25	2	2510
35912	343	1	4570
35911	290	1	4390
35913	280	1	1280
35914	341	1	10660
35915	237	1	6560
35916	32	1	6240
35917	28	1	4220
35921	376	1	2170
35918	119	1	7090
35920	31	1	7040
35919	206	1	8190
35922	322	1	2160
35923	293	1	6970
35924	269	1	7690
35925	380	1	6800
35926	59	1	4260
35927	113	1	10060
35928	290	1	4390
35931	181	1	2400
35932	305	1	8390
35929	22	2	7830
35930	182	1	2400
35933	277	1	4380
35934	126	1	6380
35937	180	1	7310
35935	263	1	10440
35938	133	1	2580
35936	137	2	15490
35939	66	2	1820
35940	25	1	2510
35941	224	1	2430
35942	378	1	14250
35943	283	1	4390
35944	184	1	4390
35946	23	1	13050
35945	383	1	14280
35948	287	1	4490
35947	262	1	8840
35949	82	1	7940
35950	232	1	13760
35952	131	1	2040
35953	217	2	20040
35951	350	1	16340
35954	162	1	4270
35957	116	1	5650
35959	268	1	7260
35956	69	1	9960
35960	197	1	5440
35958	159	1	8110
35961	142	1	17590
35955	381	1	8560
35962	38	1	2120
35964	54	2	6890
35963	375	1	2160
35965	359	3	9050
35967	368	1	10710
35966	237	1	6560
35968	184	1	4390
35969	205	1	6510
35970	38	2	2120
35975	43	1	2520
35973	53	1	7900
35976	222	2	1260
35971	284	1	8350
35972	74	1	2130
35974	345	1	9030
35977	274	1	6940
35979	330	1	9000
35978	171	1	15140
35980	284	1	8350
35980	290	1	4390
35981	71	1	1220
35981	208	1	4720
35983	158	1	8110
35982	264	1	3940
35984	139	1	10120
35985	2	2	7800
35986	260	2	8840
35987	286	1	1280
35988	154	1	5710
35990	289	1	8360
35989	113	1	10060
35991	242	1	10390
35993	380	2	6800
35992	202	1	2200
35994	196	1	13610
35995	67	1	6600
35996	131	1	2040
35997	181	1	2400
35999	82	1	7940
35998	55	1	9930
36001	114	1	4210
36001	36	1	7060
36002	237	1	6560
36000	69	1	9960
36003	324	1	5940
36004	339	2	7830
36005	20	1	4510
36006	78	1	7330
36007	156	2	3840
36008	183	1	3860
36010	151	1	4250
36009	80	1	9160
36011	318	3	10590
36009	65	1	5580
36011	264	1	3940
36012	19	1	2100
36014	78	2	7330
36013	356	1	4580
36015	74	1	2130
36016	19	1	2100
36017	57	1	6890
36019	149	1	19700
36018	348	1	7620
36020	171	1	15140
36021	122	1	3600
36022	382	1	6040
36023	146	1	7040
36025	268	1	7260
36024	54	1	6890
36026	105	2	10030
36027	81	1	9980
36028	229	1	2430
36029	176	1	7210
36030	2	1	7800
36031	139	1	10120
36033	273	1	8550
36032	317	1	7350
36035	259	1	10430
36034	220	1	2210
36036	113	1	10060
36038	210	1	2100
36037	164	1	3640
36040	263	1	10440
36039	382	1	6040
36041	229	1	2430
36042	305	1	8390
36043	273	1	8550
36044	144	1	5690
36046	82	1	7940
36045	356	2	4580
36047	256	1	3720
36048	212	1	8740
36049	273	1	8550
36050	87	1	15310
36051	14	1	5410
36052	340	1	8480
36054	233	1	2430
36053	276	2	6630
36055	338	1	7500
36056	236	1	1270
36057	121	1	8020
36058	99	1	1220
36059	192	1	1250
36061	108	1	6660
36060	169	1	6780
36062	207	1	8190
36063	191	1	6800
36064	240	1	2220
36065	325	2	8440
36066	340	1	8480
36067	321	1	4100
36068	13	1	13030
36069	205	1	6510
36070	191	3	6800
36072	317	1	7350
36071	228	2	7400
36071	169	1	6780
36073	79	1	6610
36074	269	1	7690
36075	293	2	6970
36076	35	1	4130
36078	196	1	13610
36077	351	1	8710
36079	148	1	8090
36080	201	1	3880
36081	306	2	8400
36082	305	1	8390
36083	151	1	4250
36084	296	3	16100
36087	162	1	4270
36086	144	1	5690
36085	250	2	6900
36088	233	1	2430
36089	113	2	10060
36091	165	1	1250
36090	351	1	8710
36093	76	1	6920
36092	122	3	3600
36093	284	1	8350
36094	35	3	4130
36096	89	1	4280
36095	53	1	7900
36096	122	1	3600
36100	184	1	4390
36098	368	1	10710
36099	332	1	10640
36097	174	1	7310
36101	378	1	14250
36104	336	2	5650
36103	225	1	1260
36102	199	1	8180
36106	267	1	1280
36109	335	1	5970
36105	81	1	9980
36108	44	1	9900
36107	30	2	9850
36110	342	2	9030
36111	297	1	20400
36112	30	1	9850
36112	54	1	6890
36114	139	3	10120
36113	175	1	6470
36115	196	2	13610
36116	8	1	9820
36118	98	1	7970
36117	367	1	8740
36121	341	1	10660
36119	8	1	9820
36120	290	1	4390
36123	23	1	13050
36122	134	1	2040
36124	147	1	6420
36125	80	1	9160
36126	31	1	7040
36128	151	1	4250
36127	256	3	3720
36129	73	1	4570
36131	28	1	4220
36130	283	1	4390
36133	62	1	2130
36132	66	1	1820
36134	151	1	4250
36135	230	2	8250
36136	353	2	15800
36137	123	1	5350
36142	214	1	3260
36139	330	2	9000
36141	322	1	2160
36140	224	1	2430
36138	9	1	7810
36143	280	1	1280
36144	23	1	13050
36146	307	1	7320
36145	81	2	9980
36147	281	1	4810
36148	44	1	9900
36149	191	1	6800
36153	263	1	10440
36151	92	1	3780
36150	262	1	8840
36152	89	1	4280
36154	52	1	9920
36155	259	1	10430
36156	210	2	2100
36157	185	1	2070
36159	263	1	10440
36158	127	1	8040
36160	215	1	13710
36161	319	1	2160
36162	293	1	6970
36163	54	1	6890
36165	167	1	13550
36166	233	1	2430
36164	313	1	8410
36167	24	1	9840
36168	146	1	7040
36169	335	1	5970
36170	202	1	2200
36171	347	1	1300
36173	162	1	4270
36172	149	1	19700
36174	126	1	6380
36175	215	1	13710
36176	307	1	7320
36178	291	1	4820
36181	269	1	7690
36180	182	1	2400
36179	212	2	8740
36177	344	1	2170
36182	139	1	10120
36184	224	1	2430
36185	50	2	6580
36183	335	1	5970
36188	378	2	14250
36186	56	2	19260
36187	50	1	6580
36189	6	1	13020
36190	230	1	8250
36191	341	1	10660
36192	353	1	15800
36194	206	1	8190
36193	4	1	9810
36195	91	1	5510
36196	293	1	6970
36197	270	1	4800
36198	27	1	2310
36199	28	1	4220
36200	174	1	7310
36202	269	3	7690
36201	387	1	8570
36204	244	1	8270
36203	373	1	4050
36208	59	1	4260
36205	2	1	7800
36207	173	2	3860
36211	67	1	6600
36210	305	1	8390
36206	97	1	7150
36214	1	1	3100
36209	231	1	3700
36213	122	1	3600
36215	386	1	4940
36212	288	1	8350
36217	289	1	8360
36216	109	1	6660
36218	199	1	8180
36219	230	1	8250
36220	367	1	8740
36220	282	1	3740
36221	141	1	17570
36222	122	1	3600
36223	381	3	8560
36225	169	1	6780
36227	342	1	9030
36226	162	2	4270
36224	109	1	6660
36229	95	1	2140
36228	373	1	4050
36229	360	1	7420
36230	231	1	3700
36231	122	1	3600
36234	378	1	14250
36232	254	1	2100
36233	282	1	3740
36234	254	1	2100
36236	144	1	5690
36235	282	1	3740
36237	164	1	3640
36240	274	1	6940
36238	99	1	1220
36239	237	3	6560
36241	150	2	8090
36242	302	1	5800
36243	143	1	4650
36244	274	1	6940
36245	111	1	3790
36247	205	1	6510
36246	294	1	7720
36251	12	1	7820
36248	195	1	3970
36250	93	1	10010
36249	355	1	5670
36253	179	1	13590
36252	73	1	4570
36254	217	1	20040
36255	165	1	1250
36256	160	2	8110
36257	324	1	5940
36260	28	1	4220
36259	184	1	4390
36258	173	1	3860
36261	139	1	10120
36262	288	1	8350
36263	197	1	5440
36264	156	1	3840
36265	171	1	15140
36266	169	1	6780
36268	269	1	7690
36267	258	1	7230
36269	375	1	2160
36270	282	1	3740
36272	109	1	6660
36271	363	1	7530
36273	59	1	4260
36274	138	1	5370
36277	158	1	8110
36275	2	1	7800
36276	267	1	1280
36278	50	1	6580
36279	76	1	6920
36280	370	1	7660
36281	334	1	2150
36282	349	1	6750
36284	29	1	13070
36283	9	1	7810
36285	57	1	6890
36286	307	1	7320
36287	317	1	7350
36288	84	1	4170
36289	110	1	4310
36291	136	1	6500
36290	350	1	16340
36292	345	2	9030
36293	55	1	9930
36296	282	1	3740
36294	317	2	7350
36297	252	1	8290
36298	218	1	10340
36295	284	1	8350
36300	77	1	9970
36299	307	1	7320
36301	74	1	2130
36302	76	1	6920
36303	358	1	8720
36304	157	1	19760
36306	151	1	4250
36305	289	1	8360
36308	23	2	13050
36307	75	1	2010
36309	309	1	9690
36310	140	1	8570
36312	89	1	4280
36311	121	1	8020
36313	20	1	4510
36314	241	1	7630
36315	332	1	10640
36316	368	2	10710
36317	153	1	1240
36318	185	1	2070
36319	37	1	6350
36320	28	1	4220
36321	45	1	9100
36322	381	1	8560
36323	264	1	3940
36324	226	1	4010
36325	68	1	2030
36326	74	1	2130
36330	236	1	1270
36327	135	1	14970
36328	51	1	13160
36332	354	1	3370
36331	70	1	4270
36329	268	2	7260
36333	88	1	28580
36334	120	1	2360
36335	246	1	20160
36338	302	1	5800
36341	277	1	4380
36336	236	2	1270
36339	54	1	6890
36342	104	1	13310
36337	131	1	2040
36343	65	1	5580
36340	227	1	7400
36344	274	1	6940
36345	258	1	7230
36346	95	1	2140
36349	126	2	6380
36347	357	1	14180
36348	23	1	13050
36349	126	1	6380
36350	227	1	7400
36351	378	1	14250
36352	156	1	3840
36354	61	1	9950
36353	17	1	5510
36355	129	1	2160
36356	246	1	20160
36358	200	1	5660
36357	226	1	4010
36359	337	1	14130
36362	310	2	4410
36361	326	1	15690
36363	308	1	8610
36360	251	1	8280
36365	230	1	8250
36364	294	1	7720
36366	35	1	4130
36367	202	1	2200
36369	290	1	4390
36368	316	1	4100
36371	372	1	16420
36370	224	1	2430
36372	317	1	7350
36373	102	1	10030
36374	30	1	9850
36375	229	1	2430
36376	114	1	4210
36377	144	1	5690
36378	285	2	2240
36379	151	1	4250
36382	262	1	8840
36380	290	2	4390
36381	46	1	13140
36383	317	1	7350
36384	23	1	13050
36385	15	1	7820
36387	119	1	7090
36386	59	1	4260
36389	9	1	7810
36388	298	1	13960
36390	317	1	7350
36392	324	1	5940
36391	224	1	2430
36393	337	1	14130
36394	311	1	6790
36397	298	1	13960
36396	386	1	4940
36400	293	1	6970
36399	67	1	6600
36398	191	1	6800
36395	237	1	6560
36401	281	1	4810
36402	50	1	6580
36403	52	1	9920
36404	196	1	13610
36405	20	1	4510
36406	106	1	4610
36407	352	1	7410
36409	76	1	6920
36408	157	1	19760
36410	54	2	6890
36411	335	1	5970
36412	323	1	2700
36416	373	1	4050
36415	74	1	2130
36413	378	1	14250
36414	305	1	8390
36417	109	1	6660
36418	250	1	6900
36419	195	1	3970
36420	376	1	2170
36423	243	2	8480
36422	128	1	7420
36421	50	1	6580
36424	230	2	8250
36425	38	1	2120
36426	142	1	17590
36427	276	1	6630
36428	28	1	4220
36429	90	1	10000
36430	131	2	2040
36431	117	1	1230
36434	282	1	3740
36433	268	1	7260
36432	303	1	20430
36435	256	1	3720
36436	169	1	6780
36437	273	1	8550
36438	285	1	2240
36439	56	1	19260
36440	164	1	3640
36441	270	1	4800
36442	52	1	9920
36443	155	1	9350
36444	178	1	2400
36445	179	1	13590
36446	361	1	3380
36447	231	1	3700
36448	307	1	7320
36449	298	1	13960
36450	28	1	4220
36451	151	1	4250
36452	192	1	1250
36453	260	1	8840
36454	317	1	7350
36455	326	1	15690
36456	121	1	8020
36458	370	1	7660
36457	32	2	6240
36459	352	2	7410
36460	139	1	10120
36462	115	1	2360
36461	365	1	7640
36461	201	1	3880
36463	241	1	7630
36464	213	1	8220
36466	349	1	6750
36467	87	1	15310
36468	204	1	4300
36465	387	1	8570
36465	213	1	8220
36469	165	1	1250
36470	140	1	8570
36471	53	1	7900
36472	191	2	6800
36473	28	1	4220
36474	334	1	2150
36475	85	1	17330
36477	9	1	7810
36476	148	1	8090
36478	159	1	8110
36478	261	1	8520
36479	253	1	2650
36480	1	2	3100
36481	370	2	7660
36483	191	1	6800
36482	327	1	2160
36484	139	1	10120
36485	305	1	8390
36486	75	1	2010
36487	2	1	7800
36489	23	3	13050
36488	74	1	2130
36496	218	1	10340
36490	271	1	5770
36492	197	1	5440
36491	30	2	9850
36493	191	1	6800
36494	210	1	2100
36495	169	1	6780
36497	308	1	8610
36498	242	1	10390
36499	44	1	9900
36500	42	1	1210
36501	59	1	4260
36502	387	2	8570
36503	293	1	6970
36504	76	1	6920
36508	242	1	10390
36505	129	1	2160
36512	341	1	10660
36509	122	1	3600
36506	192	1	1250
36507	11	1	9820
36510	139	1	10120
36511	151	1	4250
36513	199	1	8180
36514	41	1	6260
36515	264	1	3940
36516	231	1	3700
36517	76	1	6920
36518	307	1	7320
36520	295	1	5580
36519	123	1	5350
36521	305	1	8390
36522	231	1	3700
36523	303	1	20430
36524	163	1	8120
36525	337	1	14130
36526	183	1	3860
36527	82	1	7940
36528	138	1	5370
36529	210	1	2100
36530	150	1	8090
36531	369	2	6010
36532	30	1	9850
36533	133	1	2580
36534	182	1	2400
36535	305	1	8390
36536	105	1	10030
36537	84	3	4170
36541	381	1	8560
36539	285	1	2240
36538	134	2	2040
36540	217	1	20040
36542	338	1	7500
36543	59	1	4260
36546	285	1	2240
36544	383	1	14280
36545	27	1	2310
36547	100	1	2550
36548	220	2	2210
36549	322	1	2160
36551	340	2	8480
36550	315	1	7560
36552	305	1	8390
36553	35	1	4130
36554	233	2	2430
36555	327	2	2160
36557	76	1	6920
36556	17	1	5510
36558	352	1	7410
36559	354	1	3370
36561	317	1	7350
36560	150	1	8090
36562	229	2	2430
36563	280	1	1280
36564	180	1	7310
36565	99	1	1220
36570	283	2	4390
36568	384	1	20880
36566	23	1	13050
36567	291	3	4820
36569	54	1	6890
36573	349	1	6750
36571	383	1	14280
36572	303	1	20430
36572	374	1	8540
36575	94	1	8480
36574	110	2	4310
36576	110	1	4310
36577	268	1	7260
36578	67	1	6600
36579	229	3	2430
36581	340	1	8480
36580	272	1	4480
36582	190	1	8160
36584	31	2	7040
36583	313	1	8410
36585	48	1	15180
36587	237	1	6560
36586	303	1	20430
36589	80	1	9160
36588	224	1	2430
36591	122	2	3600
36592	21	1	5520
36590	252	1	8290
36594	274	1	6940
36593	256	1	3720
36596	22	1	7830
36595	50	1	6580
36597	167	1	13550
36598	230	1	8250
36601	320	1	5830
36600	35	3	4130
36599	169	1	6780
36602	178	1	2400
36603	158	1	8110
36606	73	1	4570
36604	249	1	6690
36605	37	1	6350
36607	40	1	6970
36608	299	2	30090
36609	173	1	3860
36610	306	1	8400
36611	33	1	9870
36612	293	1	6970
36614	237	1	6560
36613	76	1	6920
36615	218	1	10340
36616	173	1	3860
36618	30	1	9850
36617	8	1	9820
36619	231	1	3700
36620	236	1	1270
36622	5	2	2300
36621	256	1	3720
36623	360	1	7420
36625	118	1	3180
36624	218	1	10340
36626	148	1	8090
36627	208	1	4720
36629	78	1	7330
36628	120	1	2360
36630	121	1	8020
36631	205	1	6510
36633	233	1	2430
36632	264	1	3940
36634	19	2	2100
36635	57	1	6890
36635	305	1	8390
36636	113	2	10060
36637	191	2	6800
36638	305	2	8390
36639	218	1	10340
36640	144	1	5690
36641	7	1	7810
36645	231	1	3700
36642	76	2	6920
36643	13	1	13030
36643	13	1	13030
36644	329	2	7480
36646	151	3	4250
36650	324	1	5940
36649	47	1	6370
36647	8	1	9820
36648	109	1	6660
36651	218	3	10340
36653	163	1	8120
36652	177	2	8670
36654	107	1	13320
36655	75	1	2010
36659	293	1	6970
36657	148	1	8090
36656	147	1	6420
36658	284	1	8350
36657	283	1	4390
36662	314	2	8640
36660	12	1	7820
36664	290	1	4390
36661	4	1	9810
36663	271	3	5770
36665	250	1	6900
36666	350	1	16340
36667	158	1	8110
36668	191	1	6800
36669	129	2	2160
36670	290	1	4390
36671	126	1	6380
36672	251	1	8280
36673	322	1	2160
36679	305	1	8390
36677	17	1	5510
36676	387	1	8570
36675	336	1	5650
36674	344	1	2170
36677	231	1	3700
36678	48	2	15180
36680	122	1	3600
36682	143	1	4650
36681	265	1	8320
36683	129	2	2160
36684	285	1	2240
36687	373	1	4050
36686	336	1	5650
36685	209	2	8720
36689	171	1	15140
36688	273	1	8550
36690	182	1	2400
36691	48	1	15180
36693	53	1	7900
36692	335	1	5970
36698	235	1	18010
36694	128	1	7420
36696	359	1	9050
36695	75	1	2010
36697	241	1	7630
36699	286	1	1280
36700	94	1	8480
36702	352	1	7410
36701	11	1	9820
36705	84	1	4170
36704	207	1	8190
36703	30	1	9850
36706	268	2	7260
36707	183	1	3860
36708	121	1	8020
36710	5	1	2300
36709	33	1	9870
36711	74	1	2130
36712	92	1	3780
36714	65	1	5580
36713	250	1	6900
36718	113	2	10060
36715	191	1	6800
36717	13	1	13030
36716	22	1	7830
36719	250	1	6900
36720	144	1	5690
36721	387	2	8570
36722	139	1	10120
36723	206	1	8190
36725	204	1	4300
36726	115	2	2360
36724	332	1	10640
36727	341	1	10660
36728	374	1	8540
36729	317	1	7350
36731	317	1	7350
36730	17	1	5510
36733	135	1	14970
36732	42	1	1210
36735	126	1	6380
36738	357	1	14180
36734	128	1	7420
36737	16	1	6820
36736	217	1	20040
36739	237	1	6560
36740	298	3	13960
36742	29	1	13070
36741	338	1	7500
36744	46	1	13140
36743	345	1	9030
36745	166	3	5420
36746	53	2	7900
36748	291	1	4820
36747	278	1	29950
36750	164	1	3640
36749	184	1	4390
36751	249	1	6690
36752	271	1	5770
36753	305	1	8390
36753	159	1	8110
36754	39	1	7870
36755	294	1	7720
36756	77	1	9970
36757	134	1	2040
36758	106	1	4610
36762	224	1	2430
36760	108	1	6660
36761	250	1	6900
36759	268	1	7260
36763	322	1	2160
36764	153	1	1240
36764	258	3	7230
36765	115	2	2360
36766	9	1	7810
36768	26	1	9050
36769	54	1	6890
36767	376	3	2170
36770	337	1	14130
36771	194	1	8160
36772	57	2	6890
36774	100	1	2550
36773	268	1	7260
36775	27	1	2310
36776	114	1	4210
36780	114	2	4210
36777	192	1	1250
36778	331	1	6830
36779	170	1	2060
36782	196	1	13610
36781	324	1	5940
36783	118	1	3180
36784	49	3	1210
36785	152	1	3940
36788	230	1	8250
36786	318	1	10590
36787	125	2	8030
36789	269	1	7690
36792	98	1	7970
36793	315	1	7560
36790	104	1	13310
36791	289	1	8360
36794	116	1	5650
36796	27	1	2310
36795	30	2	9850
36797	99	1	1220
36799	180	3	7310
36800	262	2	8840
36798	347	1	1300
36801	84	1	4170
36802	288	1	8350
36803	91	1	5510
36804	127	1	8040
36807	93	1	10010
36805	254	1	2100
36806	24	1	9840
36808	42	1	1210
36809	263	1	10440
36810	11	1	9820
36811	3	1	13010
36812	50	2	6580
36814	307	1	7320
36813	387	1	8570
36815	190	1	8160
36817	221	2	8760
36818	170	1	2060
36816	185	2	2070
36819	207	2	8190
36821	269	1	7690
36820	310	3	4410
36821	297	1	20400
36822	178	2	2400
36823	15	1	7820
36825	162	1	4270
36824	204	1	4300
36827	89	1	4280
36826	367	1	8740
36828	101	1	7980
36830	352	1	7410
36829	125	1	8030
36831	95	1	2140
36835	375	3	2160
36832	126	1	6380
36833	16	1	6820
36834	282	1	3740
36836	79	1	6610
36837	7	1	7810
36838	147	1	6420
36839	350	1	16340
36840	143	1	4650
36841	89	1	4280
36844	57	2	6890
36842	115	1	2360
36843	76	1	6920
36845	84	1	4170
36846	177	1	8670
36847	145	1	6520
36848	35	1	4130
36850	297	2	20400
36849	95	1	2140
36850	158	3	8110
36850	269	1	7690
36853	82	1	7940
36851	23	1	13050
36852	75	1	2010
36855	42	1	1210
36854	7	1	7810
36856	259	1	10430
36857	319	1	2160
36859	109	1	6660
36858	220	1	2210
36860	5	1	2300
36861	268	1	7260
36862	350	1	16340
36863	76	1	6920
36865	307	1	7320
36864	170	1	2060
36866	335	1	5970
36867	259	1	10430
36868	84	1	4170
36869	286	1	1280
36870	150	2	8090
36869	27	1	2310
36871	290	1	4390
36873	67	1	6600
36872	108	1	6660
36874	190	1	8160
36878	48	1	15180
36876	151	2	4250
36877	89	1	4280
36875	317	1	7350
36879	89	1	4280
36880	270	1	4800
36885	146	2	7040
36881	149	1	19700
36883	117	2	1230
36881	200	1	5660
36884	274	1	6940
36886	250	1	6900
36882	161	1	4370
36887	113	3	10060
36888	173	1	3860
36892	286	1	1280
36889	259	1	10430
36891	28	1	4220
36893	151	1	4250
36890	35	1	4130
36897	368	1	10710
36894	359	3	9050
36898	103	1	5520
36896	355	2	5670
36895	79	1	6610
36899	125	1	8030
36900	157	1	19760
36902	308	1	8610
36901	40	1	6970
36903	151	1	4250
36904	299	1	30090
36905	85	1	17330
36907	285	1	2240
36910	341	1	10660
36906	57	1	6890
36909	354	1	3370
36908	65	1	5580
36911	237	1	6560
36911	373	1	4050
36912	382	1	6040
36913	267	1	1280
36914	38	1	2120
36916	95	1	2140
36915	282	1	3740
36917	220	1	2210
36918	115	1	2360
36921	8	1	9820
36920	90	1	10000
36922	203	1	8180
36919	176	1	7210
36928	297	2	20400
36927	290	2	4390
36926	369	1	6010
36923	54	1	6890
36930	341	1	10660
36924	373	1	4050
36925	382	1	6040
36929	339	1	7830
36931	89	1	4280
36933	156	1	3840
36934	297	1	20400
36932	131	1	2040
36935	184	1	4390
36936	299	1	30090
36937	114	1	4210
36941	115	1	2360
36938	239	2	1270
36940	144	1	5690
36939	386	1	4940
36942	52	1	9920
36943	134	1	2040
36944	215	1	13710
36946	8	1	9820
36945	274	1	6940
36947	303	1	20430
36949	163	1	8120
36948	132	1	5570
36951	284	2	8350
36950	149	1	19700
36954	201	1	3880
36953	286	1	1280
36955	341	1	10660
36952	6	1	13020
36959	252	1	8290
36956	170	1	2060
36958	13	2	13030
36957	192	1	1250
36961	90	1	10000
36962	256	1	3720
36960	201	1	3880
36963	148	1	8090
36964	243	1	8480
36968	209	1	8720
36967	286	1	1280
36966	21	1	5520
36965	146	1	7040
36969	173	1	3860
36970	356	1	4580
36973	317	2	7350
36974	387	1	8570
36972	159	1	8110
36971	87	2	15310
36975	251	3	8280
36976	127	2	8040
36977	129	1	2160
36978	121	1	8020
36979	38	1	2120
36980	75	1	2010
36982	156	1	3840
36981	368	1	10710
36983	65	2	5580
36985	99	1	1220
36984	62	1	2130
36987	121	1	8020
36986	317	1	7350
36988	341	1	10660
36989	237	1	6560
36990	98	1	7970
36991	37	1	6350
36992	6	1	13020
36993	274	1	6940
36994	103	1	5520
36995	380	1	6800
36997	374	1	8540
36996	176	1	7210
36999	56	1	19260
37000	249	1	6690
36998	296	1	16100
37002	272	1	4480
37001	117	1	1230
37004	53	1	7900
37003	311	1	6790
37005	334	1	2150
37006	82	1	7940
37009	224	1	2430
37008	371	1	5910
37007	231	1	3700
37010	268	1	7260
37011	91	1	5510
37014	288	1	8350
37013	132	1	5570
37012	198	1	8390
37015	268	1	7260
37016	218	1	10340
37017	373	1	4050
37018	5	1	2300
37019	32	1	6240
37021	16	1	6820
37020	138	1	5370
37022	317	3	7350
37023	307	1	7320
37024	246	2	20160
37025	67	1	6600
37026	327	1	2160
37029	135	1	14970
37027	190	1	8160
37028	108	1	6660
37029	63	1	4570
37030	323	2	2700
37033	12	2	7820
37031	126	1	6380
37032	18	1	4210
37034	119	1	7090
37035	44	1	9900
37036	3	1	13010
37037	84	1	4170
37038	332	1	10640
37039	202	1	2200
37040	207	1	8190
37041	199	1	8180
37043	89	1	4280
37042	334	1	2150
37045	202	2	2200
37044	290	1	4390
37056	197	2	5440
37046	240	1	2220
37047	69	1	9960
37048	95	1	2140
37057	287	1	4490
37049	236	1	1270
37053	321	1	4100
37051	69	1	9960
37054	188	1	8160
37050	139	1	10120
37052	360	1	7420
37055	50	1	6580
37058	225	1	1260
37060	165	2	1250
37059	352	1	7410
37062	352	1	7410
37063	58	1	7000
37061	373	1	4050
37064	285	1	2240
37065	317	1	7350
37067	17	1	5510
37066	13	1	13030
37068	242	2	10390
37069	99	1	1220
37071	38	1	2120
37070	269	3	7690
37072	54	1	6890
37076	295	1	5580
37074	157	1	19760
37073	42	1	1210
37075	132	1	5570
37077	61	1	9950
37078	246	1	20160
37079	308	1	8610
37080	273	1	8550
37081	215	1	13710
37082	128	1	7420
37083	1	1	3100
37084	272	1	4480
37085	202	1	2200
37086	106	1	4610
37087	166	1	5420
37088	184	1	4390
37089	130	1	6390
37090	375	1	2160
37091	362	1	8510
37092	200	1	5660
37093	26	1	9050
37094	294	1	7720
37095	134	1	2040
37096	206	2	8190
37097	310	1	4410
37098	75	1	2010
37099	89	1	4280
37100	250	1	6900
37101	261	1	8520
37103	102	1	10030
37102	205	1	6510
37105	205	1	6510
37109	375	1	2160
37107	261	1	8520
37104	254	1	2100
37107	169	1	6780
37108	317	1	7350
37106	264	1	3940
37108	89	1	4280
37111	158	1	8110
37110	262	1	8840
37112	282	1	3740
37115	382	1	6040
37113	337	1	14130
37114	349	1	6750
37117	65	1	5580
37116	44	1	9900
37119	12	1	7820
37122	106	1	4610
37121	209	1	8720
37120	202	2	2200
37118	264	1	3940
37123	239	1	1270
37126	233	1	2430
37127	378	2	14250
37125	57	3	6890
37124	256	1	3720
37129	237	1	6560
37128	73	1	4570
37131	355	2	5670
37133	56	1	19260
37130	185	1	2070
37135	25	1	2510
37132	384	1	20880
37134	159	1	8110
37136	335	1	5970
37137	242	1	10390
37138	380	1	6800
37140	298	1	13960
37139	251	1	8280
37141	19	2	2100
37142	46	1	13140
37144	38	1	2120
37145	120	1	2360
37146	277	1	4380
37148	257	1	2100
37143	16	1	6820
37147	164	1	3640
37149	182	1	2400
37150	62	1	2130
37151	148	1	8090
37152	215	1	13710
37153	52	1	9920
37154	44	1	9900
