33735	2014-06-09 21:09:49	6	18864	9870
33736	2014-06-09 21:09:49	21	18864	20400
33729	2014-06-09 21:03:49	17	21387	8290
33730	2014-06-09 21:03:49	2	21387	9820
33733	2014-06-09 21:04:48	18	9792	4280
33731	2014-06-09 21:04:31	12	11860	2650
33732	2014-06-09 21:04:31	24	11860	8160
33737	2014-06-09 21:17:53	4	92762	6010
33739	2014-06-09 21:22:58	12	14815	2040
33738	2014-06-09 21:21:52	21	74948	15380
33740	2014-06-09 21:24:36	24	27649	6040
33742	2014-06-09 21:30:00	22	63036	4100
33743	2014-06-09 21:30:00	20	63036	30090
33741	2014-06-09 21:28:29	24	86041	2060
33744	2014-06-09 21:36:40	6	10812	17220
33745	2014-06-09 21:41:16	6	67513	3720
33750	2014-06-09 21:58:18	29	17430	19860
33751	2014-06-09 21:59:35	18	30102	7350
33752	2014-06-09 21:59:35	10	30102	3780
33748	2014-06-09 21:56:55	22	32075	8160
33749	2014-06-09 21:56:55	13	32075	2040
33746	2014-06-09 21:55:47	23	66761	8350
33747	2014-06-09 21:55:47	13	66761	6580
33753	2014-06-09 22:04:22	24	44387	8040
33755	2014-06-09 22:10:07	8	11473	2220
33754	2014-06-09 22:06:30	26	94059	3150
33756	2014-06-09 22:12:12	22	10981	2100
33757	2014-06-09 22:12:12	18	10981	7830
33758	2014-06-09 22:13:02	6	51829	13710
33759	2014-06-09 23:00:25	22	39247	8200
33760	2014-06-09 23:00:25	30	39247	2360
33761	2014-06-09 23:29:38	13	61116	1240
33762	2014-06-09 23:32:16	17	15802	4270
33763	2014-06-09 23:32:16	22	15802	6560
33764	2014-06-10 00:04:50	21	67668	4210
33765	2014-06-10 00:29:45	9	40092	5690
33766	2014-06-10 00:29:45	13	40092	2040
33768	2014-06-10 00:36:33	29	84173	25680
33769	2014-06-10 00:36:33	27	84173	20430
33767	2014-06-10 00:34:53	18	15310	3600
33770	2014-06-10 00:41:21	29	50850	6750
33771	2014-06-10 01:00:21	6	68964	2160
33772	2014-06-10 01:00:21	29	68964	9930
33773	2014-06-10 01:05:01	29	66148	9350
33774	2014-06-10 01:24:35	14	29160	10480
33775	2014-06-10 01:24:35	9	29160	5690
33776	2014-06-10 01:35:44	14	53903	10480
33777	2014-06-10 01:52:32	21	84941	7060
33778	2014-06-10 01:52:32	13	84941	20160
33779	2014-06-10 02:09:44	22	31241	1280
33780	2014-06-10 02:09:44	21	31241	2170
33781	2014-06-10 02:09:44	18	31241	14700
33784	2014-06-10 05:16:59	30	42456	3700
33782	2014-06-10 05:08:46	23	30209	8440
33783	2014-06-10 05:08:46	6	30209	3790
33785	2014-06-10 09:02:05	21	74820	14800
33786	2014-06-10 09:02:05	12	74820	3370
33787	2014-06-10 10:20:07	27	54367	8540
33788	2014-06-10 10:28:25	8	59821	6890
33789	2014-06-10 11:30:27	23	93192	7500
33790	2014-06-10 11:30:27	12	93192	2360
33791	2014-06-10 11:30:27	19	93192	1260
33792	2014-06-10 12:22:10	30	28785	8480
33793	2014-06-10 12:56:32	24	97502	8160
33795	2014-06-10 13:32:24	30	25808	13960
33796	2014-06-10 13:32:24	6	25808	1250
33797	2014-06-10 13:32:24	22	25808	4100
33794	2014-06-10 13:29:03	17	14309	8290
33799	2014-06-10 14:03:47	28	95272	4810
33800	2014-06-10 14:03:47	2	95272	7900
33801	2014-06-10 14:03:47	27	95272	17570
33802	2014-06-10 14:03:47	30	95272	7830
33803	2014-06-10 14:03:47	7	95272	6900
33798	2014-06-10 13:52:21	28	71918	16500
33804	2014-06-10 15:07:54	8	18100	2220
33805	2014-06-10 17:38:51	13	52655	20160
33806	2014-06-10 17:38:51	14	52655	7420
33807	2014-06-10 17:38:51	3	52655	8190
33808	2014-06-10 17:38:51	23	52655	20040
33809	2014-06-10 18:42:35	4	43499	8090
33810	2014-06-10 18:59:24	23	5507	7630
33811	2014-06-10 18:59:24	17	5507	4270
33814	2014-06-10 19:21:42	13	77864	3740
33815	2014-06-10 19:21:42	23	77864	15000
33816	2014-06-10 19:21:42	18	77864	7350
33817	2014-06-10 19:21:42	11	77864	14180
33818	2014-06-10 19:21:42	29	77864	5520
33812	2014-06-10 19:13:37	12	56384	4570
33813	2014-06-10 19:13:37	6	56384	13710
33821	2014-06-10 19:30:37	6	33148	2160
33819	2014-06-10 19:27:25	15	2760	7310
33820	2014-06-10 19:27:25	27	2760	8570
33822	2014-06-10 19:58:48	2	54477	9820
33823	2014-06-10 19:58:48	21	54477	6380
33824	2014-06-10 20:07:54	18	8626	10340
33825	2014-06-10 20:24:02	3	83676	4530
33826	2014-06-10 20:24:02	8	83676	4340
33828	2014-06-10 20:31:39	23	29248	4220
33827	2014-06-10 20:29:24	11	52080	14180
33831	2014-06-10 20:47:36	3	53650	6690
33832	2014-06-10 20:47:36	30	53650	10590
33833	2014-06-10 20:51:52	23	76668	8550
33834	2014-06-10 20:51:52	28	76668	6500
33829	2014-06-10 20:46:55	13	88599	6970
33830	2014-06-10 20:46:55	8	88599	4480
33835	2014-06-10 20:52:05	24	576	10000
33836	2014-06-10 21:08:16	17	66932	6800
33837	2014-06-10 21:08:16	22	66932	2310
33838	2014-06-10 21:16:33	30	54217	6940
33839	2014-06-10 21:36:52	12	2660	4570
33840	2014-06-10 21:45:36	22	66846	4580
33841	2014-06-10 21:52:04	28	53732	7310
33842	2014-06-10 22:16:50	14	55889	7420
33843	2014-06-10 22:16:50	30	55889	10430
33845	2014-06-10 22:20:24	18	57002	7350
33844	2014-06-10 22:20:14	30	49417	2140
33846	2014-06-10 22:29:35	2	9384	6510
33847	2014-06-10 22:33:06	18	17646	10340
33848	2014-06-10 22:33:06	6	17646	3720
33849	2014-06-10 22:51:15	24	6722	15600
33850	2014-06-10 22:51:15	13	6722	8180
33851	2014-06-10 22:56:32	8	73423	2220
33852	2014-06-10 23:19:58	6	51144	27420
33853	2014-06-10 23:19:58	20	51144	4610
33854	2014-06-10 23:47:21	8	60991	14130
33857	2014-06-10 23:52:09	12	94454	3370
33855	2014-06-10 23:48:29	8	9476	20340
33856	2014-06-10 23:48:29	13	9476	8570
33858	2014-06-11 00:58:41	27	35260	8570
33859	2014-06-11 01:03:59	8	9329	8440
33860	2014-06-11 01:03:59	17	9329	2300
33862	2014-06-11 01:35:06	30	2500	6940
33861	2014-06-11 01:28:45	6	11092	7040
33863	2014-06-11 02:16:46	14	34214	13600
33864	2014-06-11 02:16:46	17	34214	19700
33865	2014-06-11 02:16:46	2	34214	2160
33866	2014-06-11 04:15:29	8	42531	3860
33867	2014-06-11 05:31:06	23	37663	7630
33868	2014-06-11 05:31:06	8	37663	8110
33869	2014-06-11 05:40:03	29	76631	2210
33870	2014-06-11 05:40:03	8	76631	8390
33871	2014-06-11 05:40:03	4	76631	9960
33872	2014-06-11 07:01:43	12	14953	4570
33873	2014-06-11 07:01:43	17	14953	2300
33874	2014-06-11 08:19:54	14	8245	20960
33875	2014-06-11 12:06:53	21	89333	16420
33876	2014-06-11 13:39:03	1	24902	5910
33877	2014-06-11 13:39:03	25	24902	7150
33878	2014-06-11 13:43:52	21	41392	8110
33879	2014-06-11 16:00:12	4	55950	10120
33880	2014-06-11 16:21:34	21	29152	7690
33881	2014-06-11 16:51:55	21	86931	8020
33882	2014-06-11 16:52:07	8	69236	7280
33883	2014-06-11 18:42:44	20	67568	3900
33884	2014-06-11 18:42:44	28	67568	11300
33885	2014-06-11 18:42:44	27	67568	4390
33886	2014-06-11 19:02:51	2	28918	29720
33887	2014-06-11 19:02:51	4	28918	12020
33888	2014-06-11 19:02:51	12	28918	3970
33889	2014-06-11 20:15:49	19	34860	29650
33890	2014-06-11 20:15:49	12	34860	4570
33891	2014-06-11 20:29:17	28	46648	4930
33892	2014-06-11 20:29:17	16	46648	6350
33893	2014-06-11 20:43:54	29	23858	13030
33894	2014-06-11 20:50:40	13	58086	17140
33896	2014-06-11 21:01:03	14	46988	19760
33897	2014-06-11 21:01:03	6	46988	4260
33898	2014-06-11 21:01:03	30	46988	4130
33899	2014-06-11 21:01:03	16	46988	5580
33895	2014-06-11 20:56:33	11	46409	6660
33901	2014-06-11 21:06:46	10	42726	1250
33902	2014-06-11 21:06:46	8	42726	5660
33903	2014-06-11 21:06:46	21	42726	4210
33900	2014-06-11 21:02:05	13	18689	3740
33904	2014-06-11 21:12:24	29	69047	8390
33905	2014-06-11 21:12:24	22	69047	7260
33908	2014-06-11 21:14:18	13	81377	2040
33909	2014-06-11 21:14:18	24	81377	2240
33906	2014-06-11 21:13:50	21	33770	8020
33907	2014-06-11 21:13:50	29	33770	7640
33910	2014-06-11 21:23:32	21	98496	17330
33911	2014-06-11 21:36:54	22	23398	4140
33913	2014-06-11 21:48:54	17	50959	4270
33914	2014-06-11 21:48:54	30	50959	13960
33912	2014-06-11 21:47:46	8	83162	8390
33916	2014-06-11 22:21:48	8	16398	14130
33917	2014-06-11 22:21:48	18	16398	15660
33918	2014-06-11 22:22:11	13	35347	3860
33915	2014-06-11 22:20:35	12	45086	4720
33920	2014-06-11 22:39:43	22	70345	2100
33919	2014-06-11 22:34:22	18	12398	10340
33921	2014-06-11 22:43:21	4	21774	8090
33922	2014-06-11 22:53:39	20	41552	7660
33923	2014-06-11 22:53:39	19	41552	1260
33924	2014-06-11 22:56:52	13	67488	3740
33925	2014-06-11 22:56:52	30	67488	16720
33926	2014-06-11 23:04:26	18	21493	7830
33927	2014-06-11 23:04:45	28	2269	7820
33928	2014-06-11 23:04:45	18	2269	4280
33929	2014-06-11 23:16:52	8	78740	10710
33930	2014-06-11 23:37:38	3	4669	6690
33931	2014-06-11 23:37:38	4	4669	6010
33932	2014-06-11 23:59:17	8	70283	17550
33933	2014-06-12 00:14:30	23	64967	25300
33936	2014-06-12 00:21:19	17	52874	8290
33937	2014-06-12 00:21:19	24	52874	7720
33938	2014-06-12 00:21:19	29	52874	3880
33934	2014-06-12 00:20:43	4	22592	6010
33935	2014-06-12 00:20:43	21	22592	5970
33942	2014-06-12 00:45:30	21	64833	24470
33943	2014-06-12 00:45:30	13	64833	2120
33939	2014-06-12 00:34:27	4	99609	2200
33940	2014-06-12 00:34:27	10	99609	3780
33941	2014-06-12 00:42:12	11	91049	10660
33949	2014-06-12 01:18:29	26	20708	4390
33950	2014-06-12 01:18:29	4	20708	4390
33951	2014-06-12 01:18:29	24	20708	4310
33945	2014-06-12 01:16:45	29	78281	13030
33946	2014-06-12 01:16:45	2	78281	8400
33947	2014-06-12 01:16:45	23	78281	7630
33948	2014-06-12 01:16:45	9	78281	5690
33944	2014-06-12 01:14:52	24	82236	4310
33952	2014-06-12 06:50:33	6	26549	3720
33953	2014-06-12 06:50:33	30	26549	8720
33954	2014-06-12 06:50:33	24	26549	8500
33955	2014-06-12 10:02:51	22	13262	4050
33956	2014-06-12 10:02:51	17	13262	5940
33957	2014-06-12 10:15:55	29	15170	4420
33958	2014-06-12 10:18:31	8	6089	19700
33959	2014-06-12 10:18:31	18	6089	10340
33960	2014-06-12 11:14:09	15	78967	58960
33961	2014-06-12 12:20:22	29	25749	4410
33962	2014-06-12 12:20:22	22	25749	7260
33963	2014-06-12 12:33:07	22	69875	1280
33964	2014-06-12 13:06:21	26	91163	4390
33965	2014-06-12 13:06:21	10	91163	2010
33966	2014-06-12 15:04:38	18	49911	3600
33967	2014-06-12 16:08:54	13	26085	2120
33968	2014-06-12 16:08:54	22	26085	13740
33969	2014-06-12 16:08:54	9	26085	4380
33970	2014-06-12 16:56:46	21	94549	2170
33971	2014-06-12 16:56:46	24	94549	2430
33972	2014-06-12 17:08:17	12	67109	2160
33973	2014-06-12 17:30:59	2	420	7900
33974	2014-06-12 17:30:59	29	420	3880
33976	2014-06-12 18:27:14	6	85367	6420
33977	2014-06-12 18:27:14	24	85367	6040
33975	2014-06-12 18:24:25	23	85180	4220
33978	2014-06-12 18:54:46	22	38471	6610
33979	2014-06-12 18:57:27	30	37132	4270
33980	2014-06-12 19:11:32	15	8856	23110
33981	2014-06-12 19:15:29	24	62265	3840
33982	2014-06-12 19:33:29	27	45984	6590
33983	2014-06-12 19:34:59	19	5509	4260
33984	2014-06-12 19:34:59	8	5509	6890
33985	2014-06-12 19:42:51	30	99911	2360
33986	2014-06-12 20:11:36	20	75866	55290
33987	2014-06-12 20:21:42	17	13665	7970
33988	2014-06-12 20:45:12	24	61256	12080
33989	2014-06-12 20:45:12	30	61256	16060
33990	2014-06-12 20:55:40	27	61090	13180
33991	2014-06-12 20:55:40	29	61090	4410
33992	2014-06-12 21:04:48	20	95728	9030
33993	2014-06-12 21:12:43	18	68119	7350
33994	2014-06-12 21:12:43	4	68119	9960
33995	2014-06-12 21:20:34	9	88409	7940
33996	2014-06-12 21:20:34	30	88409	6940
33997	2014-06-12 21:36:22	23	9122	7500
33998	2014-06-12 21:45:59	12	64985	2360
33999	2014-06-12 22:01:40	12	82352	2360
34000	2014-06-12 22:26:00	22	82272	2100
34003	2014-06-12 22:47:22	26	27936	13020
34004	2014-06-12 22:47:22	3	27936	8320
34001	2014-06-12 22:45:29	11	42584	7320
34002	2014-06-12 22:45:29	7	42584	6630
34005	2014-06-12 22:58:12	13	37910	2120
34006	2014-06-12 23:10:05	11	40275	10660
34007	2014-06-12 23:55:26	6	89016	7040
34008	2014-06-12 23:55:56	10	27547	1250
34009	2014-06-13 00:03:09	17	67786	5940
34011	2014-06-13 00:09:32	8	55198	4480
34012	2014-06-13 00:09:32	17	55198	6800
34010	2014-06-13 00:07:54	6	61388	19260
34013	2014-06-13 00:13:31	22	57419	9160
34014	2014-06-13 00:16:52	13	57302	18480
34017	2014-06-13 00:45:09	13	87355	2040
34018	2014-06-13 00:45:09	7	87355	14400
34015	2014-06-13 00:38:43	30	11307	8180
34016	2014-06-13 00:38:43	4	11307	4390
34019	2014-06-13 00:48:35	11	54485	15310
34020	2014-06-13 00:53:45	18	88473	4280
34021	2014-06-13 00:58:34	16	60716	15140
34022	2014-06-13 01:11:29	2	35226	19640
34023	2014-06-13 01:59:28	4	97367	2200
34024	2014-06-13 01:59:28	23	97367	13840
34025	2014-06-13 02:45:58	30	59873	4130
34026	2014-06-13 02:45:58	13	59873	2400
34028	2014-06-13 02:55:51	13	13399	18320
34029	2014-06-13 02:55:51	25	13399	7150
34030	2014-06-13 02:55:51	26	13399	10440
34027	2014-06-13 02:50:46	17	60600	6890
34031	2014-06-13 03:39:05	8	81495	8390
34032	2014-06-13 09:38:03	8	70180	6780
34033	2014-06-13 10:19:56	13	24484	18320
34034	2014-06-13 11:01:54	30	76904	6940
34035	2014-06-13 11:01:54	17	76904	9850
34036	2014-06-13 11:13:13	30	20012	5510
34037	2014-06-13 11:13:13	21	20012	2400
34038	2014-06-13 12:30:51	29	20094	1210
34040	2014-06-13 13:04:31	6	21402	13310
34041	2014-06-13 13:04:31	29	21402	6900
34039	2014-06-13 13:02:56	10	10093	7560
34042	2014-06-13 13:30:18	29	57641	1210
34043	2014-06-13 13:30:18	26	57641	9810
34044	2014-06-13 13:30:18	4	57641	2430
34045	2014-06-13 13:30:18	18	57641	10340
34046	2014-06-13 14:09:10	19	19980	1230
34047	2014-06-13 14:09:10	18	19980	7880
34048	2014-06-13 14:09:10	21	19980	8110
34049	2014-06-13 14:09:10	6	19980	13710
34050	2014-06-13 16:38:12	17	35826	6800
34051	2014-06-13 16:46:00	20	47136	1220
34052	2014-06-13 16:46:00	3	47136	8190
34053	2014-06-13 17:16:23	26	33340	4490
34055	2014-06-13 18:06:10	11	31774	5520
34056	2014-06-13 18:06:10	1	31774	5910
34054	2014-06-13 18:04:27	24	21956	13010
34057	2014-06-13 18:12:27	30	29869	8480
34058	2014-06-13 18:24:07	24	60232	8040
34060	2014-06-13 18:48:47	12	50394	2160
34061	2014-06-13 18:48:47	4	50394	9670
34062	2014-06-13 18:48:47	13	50394	7040
34063	2014-06-13 18:48:47	30	50394	7420
34059	2014-06-13 18:43:56	17	26021	13600
34064	2014-06-13 18:53:13	21	28118	8020
34065	2014-06-13 18:53:13	19	28118	2130
34066	2014-06-13 19:02:30	29	74218	1210
34067	2014-06-13 19:02:30	13	74218	2400
34068	2014-06-13 19:02:30	10	74218	4260
34069	2014-06-13 19:20:07	4	15134	10120
34070	2014-06-13 19:20:07	24	15134	4250
34071	2014-06-13 19:20:07	6	15134	3790
34072	2014-06-13 19:22:45	6	87851	4260
34073	2014-06-13 19:40:57	30	88219	5510
34074	2014-06-13 19:40:57	17	88219	16580
34075	2014-06-13 19:40:57	11	88219	7090
34080	2014-06-13 20:06:00	13	12049	2120
34081	2014-06-13 20:06:00	8	12049	3860
34077	2014-06-13 20:04:23	20	25180	5710
34078	2014-06-13 20:04:23	1	25180	7530
34079	2014-06-13 20:04:23	30	25180	2100
34076	2014-06-13 20:03:16	13	89208	3740
34082	2014-06-13 20:12:56	4	98174	4390
34083	2014-06-13 20:17:50	22	12398	8100
34084	2014-06-13 20:18:43	30	62479	14000
34085	2014-06-13 20:26:23	4	72427	12020
34086	2014-06-13 20:26:23	8	72427	6890
34087	2014-06-13 20:27:36	30	53996	1270
34088	2014-06-13 20:53:15	18	31559	4280
34089	2014-06-13 20:57:51	29	47602	8560
34093	2014-06-13 21:13:01	4	88388	10120
34094	2014-06-13 21:13:01	27	88388	15780
34097	2014-06-13 21:20:35	13	48728	1240
34092	2014-06-13 21:12:23	13	90053	8220
34090	2014-06-13 21:11:40	30	99794	10430
34091	2014-06-13 21:11:40	17	99794	2100
34095	2014-06-13 21:14:37	13	17571	1240
34096	2014-06-13 21:14:37	10	17571	1250
34098	2014-06-13 21:34:58	8	75731	5660
34099	2014-06-13 21:34:58	13	75731	8180
34100	2014-06-13 21:35:30	23	72188	4220
34101	2014-06-13 21:44:29	13	85929	2040
34104	2014-06-13 21:53:05	28	23912	8900
34102	2014-06-13 21:44:49	24	73893	13610
34103	2014-06-13 21:52:33	6	50279	1250
34105	2014-06-13 21:57:48	24	40628	8480
34107	2014-06-13 22:18:59	28	74655	7310
34106	2014-06-13 22:15:15	22	59982	2100
34110	2014-06-13 22:32:58	8	46360	11580
34108	2014-06-13 22:26:38	4	85591	8090
34109	2014-06-13 22:30:19	8	13459	6890
34111	2014-06-13 22:35:22	11	32431	2150
34112	2014-06-13 22:35:22	22	32431	4050
34115	2014-06-13 22:51:02	27	71492	46210
34113	2014-06-13 22:48:31	8	75212	8390
34114	2014-06-13 22:50:24	4	65593	8090
34116	2014-06-13 22:57:51	21	87852	8110
34118	2014-06-13 23:18:41	2	79893	9820
34117	2014-06-13 23:15:45	20	96880	4300
34119	2014-06-13 23:20:17	19	74916	2130
34120	2014-06-13 23:31:09	11	11540	7320
34121	2014-06-13 23:31:09	8	11540	2220
34122	2014-06-13 23:59:41	22	55903	2560
34123	2014-06-14 00:05:32	30	98485	8180
34124	2014-06-14 00:15:06	21	38546	5970
34126	2014-06-14 00:23:33	8	34463	7280
34127	2014-06-14 00:23:33	12	34463	28580
34128	2014-06-14 00:24:50	21	6012	8110
34125	2014-06-14 00:23:28	6	2151	9820
34129	2014-06-14 00:57:56	22	51987	6300
34131	2014-06-14 01:37:51	24	52256	32680
34132	2014-06-14 01:37:51	6	52256	7040
34133	2014-06-14 01:43:44	6	80401	7040
34134	2014-06-14 01:43:44	21	80401	9980
34130	2014-06-14 01:37:48	21	40663	5970
34135	2014-06-14 03:09:57	30	82749	8720
34136	2014-06-14 03:09:57	13	82749	8670
34137	2014-06-14 04:56:00	24	75826	2060
34138	2014-06-14 04:56:00	13	75826	6580
34139	2014-06-14 04:56:00	3	75826	8190
34140	2014-06-14 08:44:30	30	80499	7830
34141	2014-06-14 09:50:54	4	59647	2200
34142	2014-06-14 10:28:30	23	74328	16700
34143	2014-06-14 11:21:32	6	98089	3720
34144	2014-06-14 11:21:32	17	98089	21280
34145	2014-06-14 11:34:41	24	11389	13610
34146	2014-06-14 11:34:41	22	11389	4580
34147	2014-06-14 11:43:20	6	74730	13710
34148	2014-06-14 12:21:21	15	55765	17760
34150	2014-06-14 12:52:28	11	90670	7320
34149	2014-06-14 12:52:18	24	91655	10000
34151	2014-06-14 13:30:26	18	12849	7830
34152	2014-06-14 13:30:26	24	12849	7720
34153	2014-06-14 13:30:26	11	12849	14180
34154	2014-06-14 13:30:26	14	12849	10480
34155	2014-06-14 14:24:54	13	94786	6580
34156	2014-06-14 14:24:54	17	94786	7970
34157	2014-06-14 14:24:54	23	94786	4390
34158	2014-06-14 14:24:54	24	94786	4310
34159	2014-06-14 14:58:48	19	80004	4210
34160	2014-06-14 15:51:34	5	92520	1820
34161	2014-06-14 15:51:34	7	92520	13260
34162	2014-06-14 16:26:03	9	60723	7940
34163	2014-06-14 16:57:14	6	6243	3720
34164	2014-06-14 17:28:49	30	36579	7830
34165	2014-06-14 17:35:19	23	70686	5650
34166	2014-06-14 17:35:19	12	70686	2360
34167	2014-06-14 17:35:19	11	70686	14180
34168	2014-06-14 18:05:20	6	9236	6420
34169	2014-06-14 18:48:03	6	95845	13710
34170	2014-06-14 19:03:09	23	59386	6920
34171	2014-06-14 19:15:00	17	21939	14250
34173	2014-06-14 19:30:27	23	87237	2560
34174	2014-06-14 19:30:27	30	87237	2360
34172	2014-06-14 19:24:07	30	48181	4130
34175	2014-06-14 19:51:38	17	31083	9850
34176	2014-06-14 19:51:38	11	31083	2150
34177	2014-06-14 20:15:40	10	29160	2400
34178	2014-06-14 20:15:40	2	29160	9820
34179	2014-06-14 20:15:40	6	29160	21120
34180	2014-06-14 20:15:40	8	29160	10710
34181	2014-06-14 20:17:14	24	51805	10000
34182	2014-06-14 20:22:13	12	31660	26280
34183	2014-06-14 20:24:44	30	20708	2140
34184	2014-06-14 20:26:01	8	2863	4480
34185	2014-06-14 21:01:55	6	35679	9870
34186	2014-06-14 21:08:59	6	22569	11370
34187	2014-06-14 21:08:59	21	22569	6600
34188	2014-06-14 21:14:44	20	97344	7870
34189	2014-06-14 21:37:06	17	35503	1220
34190	2014-06-14 21:56:04	8	30764	8840
34193	2014-06-14 22:09:20	23	88594	20040
34194	2014-06-14 22:11:19	13	43381	2040
34191	2014-06-14 22:07:34	17	45000	10640
34192	2014-06-14 22:07:34	6	45000	3720
34196	2014-06-14 22:22:09	23	10430	6920
34197	2014-06-14 22:22:09	29	10430	5520
34198	2014-06-14 22:22:09	4	10430	7410
34199	2014-06-14 22:22:09	13	10430	10060
34200	2014-06-14 22:22:09	30	10430	8180
34201	2014-06-14 22:22:09	8	10430	8390
34195	2014-06-14 22:20:24	24	37079	7800
34202	2014-06-14 22:38:05	13	67921	10060
34203	2014-06-14 22:38:05	26	67921	4390
34206	2014-06-14 22:43:27	26	57690	18010
34207	2014-06-14 22:43:27	8	57690	8110
34204	2014-06-14 22:38:23	16	10360	4820
34205	2014-06-14 22:38:23	29	10360	13030
34208	2014-06-14 22:51:50	24	82704	7720
34209	2014-06-14 22:51:50	21	82704	4210
34210	2014-06-14 22:51:50	30	82704	14840
34211	2014-06-14 23:15:30	3	31196	5440
34213	2014-06-14 23:49:54	22	78841	4050
34212	2014-06-14 23:46:53	4	25706	8780
34214	2014-06-14 23:58:04	6	86795	16380
34215	2014-06-15 00:08:42	6	84177	3790
34217	2014-06-15 00:12:31	29	98727	2430
34216	2014-06-15 00:09:58	1	34505	7530
34218	2014-06-15 00:27:44	12	80412	17020
34219	2014-06-15 00:42:34	24	94331	13610
34220	2014-06-15 00:53:56	9	36665	5690
34221	2014-06-15 01:04:12	20	73048	8600
34222	2014-06-15 01:04:12	23	73048	1280
34223	2014-06-15 01:04:12	26	73048	10440
34224	2014-06-15 01:37:39	4	94706	6010
34225	2014-06-15 02:00:22	21	89914	8020
34226	2014-06-15 02:20:23	13	48072	7810
34227	2014-06-15 02:27:57	24	14287	2060
34228	2014-06-15 07:21:07	8	28118	8520
34229	2014-06-15 09:20:32	6	77128	4260
34230	2014-06-15 09:20:32	3	77128	8190
34231	2014-06-15 11:04:03	22	92111	2310
34232	2014-06-15 11:04:03	11	92111	21960
34233	2014-06-15 11:45:35	23	90333	8350
34234	2014-06-15 11:56:59	30	53423	10590
34235	2014-06-15 12:01:15	27	85355	17080
34236	2014-06-15 12:11:45	29	22049	8390
34238	2014-06-15 12:28:56	17	96557	13600
34239	2014-06-15 12:28:56	26	96557	4940
34240	2014-06-15 12:28:56	3	96557	8190
34237	2014-06-15 12:28:26	6	97942	3790
34241	2014-06-15 12:42:40	23	40779	8440
34242	2014-06-15 12:54:22	21	53409	8020
34243	2014-06-15 12:54:22	10	53409	2010
34244	2014-06-15 13:11:36	6	27074	7620
34245	2014-06-15 13:20:02	29	69842	27520
34246	2014-06-15 14:17:15	3	81697	6240
34247	2014-06-15 16:51:45	17	32198	5940
34248	2014-06-15 17:02:34	24	48138	9050
34249	2014-06-15 17:10:42	21	72954	7060
34250	2014-06-15 17:27:35	8	95164	3640
34251	2014-06-15 17:27:35	26	95164	4390
34252	2014-06-15 17:46:52	22	96166	2070
34254	2014-06-15 18:03:34	5	96600	2580
34253	2014-06-15 17:59:16	30	7989	10590
34255	2014-06-15 18:12:23	30	404	13960
34256	2014-06-15 18:12:23	3	404	2090
34257	2014-06-15 18:16:54	23	55871	5650
34258	2014-06-15 18:24:15	8	64498	7400
34259	2014-06-15 18:24:15	13	64498	8670
34260	2014-06-15 19:10:39	30	70542	8180
34261	2014-06-15 19:10:39	17	70542	14250
34262	2014-06-15 19:32:45	18	7642	4280
34263	2014-06-15 19:32:45	24	7642	4250
34264	2014-06-15 19:32:45	13	7642	3740
34266	2014-06-15 20:02:53	24	28935	6040
34267	2014-06-15 20:02:53	21	28935	6600
34268	2014-06-15 20:02:53	8	28935	16000
34265	2014-06-15 19:54:29	24	97483	2430
34271	2014-06-15 20:08:30	22	44637	7260
34272	2014-06-15 20:08:30	8	44637	19700
34273	2014-06-15 20:08:30	11	44637	15310
34274	2014-06-15 20:08:30	27	44637	8540
34275	2014-06-15 20:08:30	21	44637	23020
34269	2014-06-15 20:07:32	22	98174	6560
34270	2014-06-15 20:07:32	24	98174	6040
34276	2014-06-15 20:12:33	30	40701	4200
34277	2014-06-15 20:14:38	6	31544	8190
34278	2014-06-15 20:15:17	25	55902	8900
34279	2014-06-15 20:16:52	13	41267	5830
34280	2014-06-15 20:16:52	11	41267	15310
34281	2014-06-15 20:42:03	14	10005	10480
34282	2014-06-15 20:42:03	6	10005	13710
34283	2014-06-15 20:43:35	18	3717	10340
34284	2014-06-15 20:47:44	6	53532	3720
34286	2014-06-15 21:22:53	16	85128	15140
34287	2014-06-15 21:24:11	29	75817	8280
34285	2014-06-15 21:22:19	8	56851	3860
34288	2014-06-15 21:32:02	30	39896	4270
34289	2014-06-15 21:37:32	27	33402	7330
34290	2014-06-15 21:37:32	4	33402	8090
34291	2014-06-15 21:53:14	24	48669	2240
34292	2014-06-15 22:14:33	4	75524	2430
34293	2014-06-15 22:28:48	29	52740	9350
34294	2014-06-15 22:34:16	5	88407	2580
34295	2014-06-15 22:34:16	4	88407	10120
34296	2014-06-15 22:53:38	13	12151	2040
34297	2014-06-15 22:53:38	27	12151	8540
34298	2014-06-15 23:27:49	21	24654	2170
34299	2014-06-15 23:27:49	13	24654	2400
34302	2014-06-15 23:35:47	4	56180	16180
34300	2014-06-15 23:35:41	26	22656	4510
34301	2014-06-15 23:35:41	11	22656	8710
34303	2014-06-16 00:02:42	13	50545	2120
34304	2014-06-16 00:02:42	4	50545	4390
34305	2014-06-16 00:12:45	14	87062	10480
34306	2014-06-16 00:38:26	21	71512	21540
34307	2014-06-16 00:38:26	27	71512	10330
34308	2014-06-16 00:38:31	29	44028	4410
34309	2014-06-16 00:38:31	4	44028	8090
34313	2014-06-16 01:00:39	18	44929	3600
34314	2014-06-16 01:00:39	10	44929	2400
34315	2014-06-16 01:00:39	17	44929	6890
